vcf_file n_missing pi theta tajimad n_sites
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_41_invar_missing_genos=0.01.vcf.gz 100 0.0295656783026424 276.201608850795 0.272322169185064 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_42_invar_missing_genos=0.01.vcf.gz 100 0.0338047360144985 343.996549205081 -0.214982323004132 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_43_invar_missing_genos=0.01.vcf.gz 100 0.0357862116956781 345.54173303082 -0.0887734393721601 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_44_invar_missing_genos=0.01.vcf.gz 100 0.03007069871586 290.880855195313 0.00599623986302737 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_45_invar_missing_genos=0.01.vcf.gz 100 0.0462567347041249 346.700620900124 1.06850899015238 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_46_invar_missing_genos=0.01.vcf.gz 100 0.0573759831599553 614.983162644009 -0.292727158350883 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_47_invar_missing_genos=0.01.vcf.gz 100 0.0273490800538765 308.071025256656 -0.427365342169855 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_48_invar_missing_genos=0.01.vcf.gz 100 0.027320151423309 364.663382874337 -0.853562190006708 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_49_invar_missing_genos=0.01.vcf.gz 100 0.0629591529625008 463.16885176518 1.05634483992023 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_5_invar_missing_genos=0.01.vcf.gz 100 0.0580017081978513 590.646517388624 -0.108705706986299 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_50_invar_missing_genos=0.01.vcf.gz 100 0.0729104078508446 450.227937224618 1.93991419867824 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_51_invar_missing_genos=0.01.vcf.gz 100 0.0358046614130044 394.794467476242 -0.389600695864819 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_52_invar_missing_genos=0.01.vcf.gz 100 0.0361981655407261 362.925051070381 -0.0026380404341956 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_53_invar_missing_genos=0.01.vcf.gz 100 0.0453416793934035 386.875400369331 0.364393892124231 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_54_invar_missing_genos=0.01.vcf.gz 100 0.0307831030382959 376.252261567377 -0.743211342372187 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_55_invar_missing_genos=0.01.vcf.gz 100 0.0323422404967469 509.910662493776 -1.25013312666918 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_56_invar_missing_genos=0.01.vcf.gz 100 0.0188829628736821 413.916117319758 -1.89447510409698 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_57_invar_missing_genos=0.01.vcf.gz 100 0.0422227575523369 432.072027272188 -0.219860481148045 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_58_invar_missing_genos=0.01.vcf.gz 100 0.058957295729573 488.084940955217 0.486586605199003 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_59_invar_missing_genos=0.01.vcf.gz 100 0.0359504983610944 380.694665066376 -0.273686574699635 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_6_invar_missing_genos=0.01.vcf.gz 100 0.0318405173850718 402.134090648501 -0.799185743221157 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_60_invar_missing_genos=0.01.vcf.gz 100 0.0218747101006764 276.974200763665 -0.797394845797073 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_61_invar_missing_genos=0.01.vcf.gz 100 0.0321349106602563 353.267652159514 -0.357709619067313 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_62_invar_missing_genos=0.01.vcf.gz 100 0.0247587978550942 330.476190729868 -0.902675375644983 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_63_invar_missing_genos=0.01.vcf.gz 100 0.07573502513142 552.596365679808 1.16236158527076 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_64_invar_missing_genos=0.01.vcf.gz 100 0.0137601267525635 230.811833969721 -1.40106856604274 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_65_invar_missing_genos=0.01.vcf.gz 100 0.052333773380651 464.134591656267 0.405837255243172 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_66_invar_missing_genos=0.01.vcf.gz 100 0.0396556754206531 412.177785515802 -0.0305637224248289 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_67_invar_missing_genos=0.01.vcf.gz 100 0.0243795379537954 375.093373698073 -1.23571324897086 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_68_invar_missing_genos=0.01.vcf.gz 100 0.0481027179283283 380.308369109941 0.774659062431425 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_69_invar_missing_genos=0.01.vcf.gz 100 0.0411103236712791 405.80390223463 -0.0576281842206843 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_7_invar_missing_genos=0.01.vcf.gz 100 0.0176387708864344 297.834182411137 -1.46040064339039 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_70_invar_missing_genos=0.01.vcf.gz 100 0.0199523198792908 238.924049054849 -0.750692944221032 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_71_invar_missing_genos=0.01.vcf.gz 100 0.0370892188820476 336.077482098171 0.230069269117595 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_72_invar_missing_genos=0.01.vcf.gz 100 0.0295716099868349 336.656926032823 -0.440414520612428 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_73_invar_missing_genos=0.01.vcf.gz 100 0.0558630227352256 458.533300287964 0.664774883040334 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_74_invar_missing_genos=0.01.vcf.gz 100 0.0382295981998067 330.669338708085 0.270626727951627 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_75_invar_missing_genos=0.01.vcf.gz 100 0.0541833024937443 463.361999743397 0.590584301094469 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_76_invar_missing_genos=0.01.vcf.gz 100 0.0353719220617139 417.006484971236 -0.631199305317792 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_77_invar_missing_genos=0.01.vcf.gz 100 0.0705581750775011 545.256742507549 0.915121034238523 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_78_invar_missing_genos=0.01.vcf.gz 100 0.0348889927984005 390.352063977243 -0.478921822028753 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_79_invar_missing_genos=0.01.vcf.gz 100 0.0455541431754625 420.676296557365 0.230856529552206 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_8_invar_missing_genos=0.01.vcf.gz 100 0.0730049677098858 522.465281077903 1.15286314173049 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_80_invar_missing_genos=0.01.vcf.gz 100 0.0305696809124529 313.865464603177 -0.193705125520052 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_81_invar_missing_genos=0.01.vcf.gz 100 0.0415136373730644 398.657427040589 -0.00676903773013764 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_82_invar_missing_genos=0.01.vcf.gz 100 0.0325740448321094 441.149982248403 -0.910809117116422 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_83_invar_missing_genos=0.01.vcf.gz 100 0.0374948228782964 563.798948416414 -1.12819843544812 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_84_invar_missing_genos=0.01.vcf.gz 100 0.0293194045896079 342.64451335756 -0.541110658221066 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_85_invar_missing_genos=0.01.vcf.gz 100 0.0348395820364011 490.01642073739 -1.02364557860661 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_86_invar_missing_genos=0.01.vcf.gz 100 0.038113235800602 380.887813044593 -0.109017147072747 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_87_invar_missing_genos=0.01.vcf.gz 100 0.039868322217349 520.53380129573 -0.862353412074438 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_88_invar_missing_genos=0.01.vcf.gz 100 0.0361620518388932 395.373911410894 -0.323764301358608 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_89_invar_missing_genos=0.01.vcf.gz 100 0.0255615662676826 380.887813044593 -1.2854625101921 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_9_invar_missing_genos=0.01.vcf.gz 100 0.0210251074628757 295.323258694312 -0.964383828605124 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_90_invar_missing_genos=0.01.vcf.gz 100 0.0439189920640869 451.000529137487 -0.15673294241043 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_91_invar_missing_genos=0.01.vcf.gz 100 0.0321778620503997 313.092872690307 0.10062049867986 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_92_invar_missing_genos=0.01.vcf.gz 100 0.0410277798664895 399.430018953458 0.0695044837166003 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_93_invar_missing_genos=0.01.vcf.gz 100 0.0412330442517234 426.470735903885 -0.186520819249158 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_94_invar_missing_genos=0.01.vcf.gz 100 0.0191072814702895 293.778074868573 -1.13966097491431 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_95_invar_missing_genos=0.01.vcf.gz 100 0.0441036878799579 382.046700913897 0.509288802589952 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_96_invar_missing_genos=0.01.vcf.gz 100 0.0351629012604622 357.516907680295 -0.164863946168654 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_97_invar_missing_genos=0.01.vcf.gz 100 0.0380137927327818 370.26467424264 0.028561373274107 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_98_invar_missing_genos=0.01.vcf.gz 100 0.0339075661026881 453.125156897878 -0.833695338358511 10000
../01_simulating-test-data/data/simulated_missing_genos/0.01/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_99_invar_missing_genos=0.01.vcf.gz 100 0.0265387027474214 420.483148579148 -1.24547218459993 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_0_invar_missing_genos=0.02.vcf.gz 200 0.0188606412327849 349.984136529819 -1.66115633605456 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_1_invar_missing_genos=0.02.vcf.gz 200 0.0274561659374494 292.232891042835 -0.337044997278717 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_10_invar_missing_genos=0.02.vcf.gz 200 0.0269863055479306 316.955832254654 -0.372085443933944 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_11_invar_missing_genos=0.02.vcf.gz 200 0.0507681790278475 411.018897646498 0.642868973871782 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_12_invar_missing_genos=0.02.vcf.gz 200 0.0276086980312332 341.099329531821 -0.677022492676019 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_13_invar_missing_genos=0.02.vcf.gz 200 0.030258367306911 336.270630076388 -0.534451132836823 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_14_invar_missing_genos=0.02.vcf.gz 200 0.0264081641606072 314.444908537829 -0.826122306902207 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_15_invar_missing_genos=0.02.vcf.gz 200 0.0602766476810415 443.081462030577 0.932150505001635 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_16_invar_missing_genos=0.02.vcf.gz 200 0.0961182151182151 716.772147164546 1.02323495102801 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_17_invar_missing_genos=0.02.vcf.gz 200 0.0430840930757897 469.156439089917 -0.470750315684213 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_18_invar_missing_genos=0.02.vcf.gz 200 0.0278268699058606 335.304890185301 -0.606759193558096 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_19_invar_missing_genos=0.02.vcf.gz 200 0.0650939622368194 512.614734188819 0.791774165879624 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_2_invar_missing_genos=0.02.vcf.gz 200 0.0362641222981322 362.345607135729 -0.0672160379105394 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_20_invar_missing_genos=0.02.vcf.gz 200 0.022201964549072 297.447886454703 -0.872034003756071 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_21_invar_missing_genos=0.02.vcf.gz 200 0.0236096900933574 296.288998585399 -0.734406611836432 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_22_invar_missing_genos=0.02.vcf.gz 200 0.066779621831393 533.667863814509 0.603538507532416 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_23_invar_missing_genos=0.02.vcf.gz 200 0.0373563303598639 361.959311179294 -0.0463858211269565 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_24_invar_missing_genos=0.02.vcf.gz 200 0.0223100084710934 310.195653017047 -1.05024689830594 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_25_invar_missing_genos=0.02.vcf.gz 200 0.0622194449304705 486.346609151261 0.766586353347893 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_26_invar_missing_genos=0.02.vcf.gz 200 0.0122495087864951 289.528819347792 -2.03013081792533 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_27_invar_missing_genos=0.02.vcf.gz 200 0.0327143766277821 446.364977660271 -1.1072186789559 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_28_invar_missing_genos=0.02.vcf.gz 200 0.0526080901838478 458.919596244398 0.284759731308302 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_29_invar_missing_genos=0.02.vcf.gz 200 0.0145106368800706 257.466254963713 -1.4987181661711 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_3_invar_missing_genos=0.02.vcf.gz 200 0.0429083484322102 428.402215686059 -0.0881569646209896 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_30_invar_missing_genos=0.02.vcf.gz 200 0.0727956927250214 547.188222289722 0.76059013116046 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_31_invar_missing_genos=0.02.vcf.gz 200 0.0488192152548588 376.831705502029 0.745360546881995 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_32_invar_missing_genos=0.02.vcf.gz 200 0.0177329571013782 279.291976502273 -1.31130378375702 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_33_invar_missing_genos=0.02.vcf.gz 200 0.0226975440018918 567.855055958978 -2.04633289425918 10000
../01_simulating-test-data/data/simulated_missing_genos/0.02/pi_sim_Ne=1.0e+06_mu=1e-08_samples=100_sites=10000_34_invar_missing_genos=0.02.vcf.gz 200 0.0309921411798828 371.809858068378 -0.774253890130754 10000
